start,end,today,deviceid,subscriberid,imei,phonenumber,G0_PRELIMINARY_INFORMATION/Q0_1_Date_of_interview,G0_PRELIMINARY_INFORMATION/Q0_3_Enumerator_code,G0_PRELIMINARY_INFORMATION/calc_001,G0_PRELIMINARY_INFORMATION/Q0_5_District,G0_PRELIMINARY_INFORMATION/Q0_6_Sub_district,G0_PRELIMINARY_INFORMATION/Q0_7_Community_neighbourhood,CommunityName,Project,G0_PRELIMINARY_INFORMATION/Q0_7_Other_community_neighbourhood,Q0_9_Gender,Q0_10_Population_group,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Worksite_Preparation_and_Cleaning_eg_rubble_removal_simple_demolition_or_land_filling,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Fixing_Existing_Doors_and_Windows,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Providing_Doors_and_Windows,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Sanitary_Works_and_Related_Items_eg_installing_toilet_seat_installing_sink,Q0_11_What_support_did_you_receive_from_Maraam_Binaa_local_contractor/Electric_works_eg_installing_replacement_components_to_electrical_board_electrical_point_electrical_breaker,Q1_Was_the_quality_of_construction_in_your_shelter_adequate_prior_to_the_intervention,Q1_1_Why_not,CHECK_CHECK_Q1.1_Translation,Q2_Is_the_quality_of_construction_of_your_shelter_adequate_now,Q2_1_Why_not,CHECK_CHECK_Q2.1_Translation,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Lack_of_space,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Poor_construction_materials,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Not_weatherproof,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/High_maintenance_costs,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Lack_of_privacy,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Dont_know,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Refuse_to_answer,Q3_What_shelter_challenges_did_you_face_prior_to_the_intervention/Other,Q3_Other,CHECK_CHECK_Q3_Translation,Q4_What_shelter_challenges_do_you_face_now,Q4_What_shelter_challenges_do_you_face_now/Lack_of_space,Q4_What_shelter_challenges_do_you_face_now/Poor_construction_materials,Q4_What_shelter_challenges_do_you_face_now/Not_weatherproof,Q4_What_shelter_challenges_do_you_face_now/High_maintenance_costs,Q4_What_shelter_challenges_do_you_face_now/Lack_of_privacy,Q4_What_shelter_challenges_do_you_face_now/Dont_know,Q4_What_shelter_challenges_do_you_face_now/Refuse_to_answer,Q4_What_shelter_challenges_do_you_face_now/Other,Q4_Other,CHECK_CHECK_Q4_Translation,Q5_Have_your_living_conditions_improved_as_a_result_of_the_intervention,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Improved_safety,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Improved_Privacy,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Reduced_financial_stress,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Lower_risk_of_eviction,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/No_longer_have_to_move_return_due_to_poor_shelter,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Reduced_community,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/There_are_no_results,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Dont_know,Q6_What_were_the_positive_results_of_the_shelter_repair_rehabilitation/Other,Q6_Other,CHECK_CHECK_Q6_Translation,Q7_Is_the_shelter_design_generally_suited_and_appropriate_for_your_needs,Q8_Are_there_any_flaws_or_deficiencies_in_the_design,Q8_1_Can_you_specify,Q8_1_Can_you_specify/Poor_quality_materials,Q8_1_Can_you_specify/Poor_quality_of_construction,Q8_1_Can_you_specify/Inadequate_space,Q8_1_Can_you_specify/Design_not_suitable,Q8_1_Can_you_specify/Other,Q8_1_Other,CHECK_CHECK_Q8_Translation,Q9_Was_there_any_discrimination_in_the_way_assistance_was_given,Q9_1_In_what_way,Q9_1_In_what_way/Preference_given_to_a_certain_group,Q9_1_In_what_way/Some_people_ignored,Q9_1_In_what_way/Other,Q9_1_Other,CHECK_CHECK_Q9_Translation,Q9_2_Which_specific_groups_were_given_more_preference,CHECK_CHECK_Q9_Translation,Q10_Were_there_any_HHs_that_needed_assistance_but_didnt_receive_it,Q10_1_Why,CHECK_CHECK_Q10_Translation,Q11_Did_the_assistance_provided_meet_your_needs_fall_below_your_needs_or_exceed_them,Q11_1_Below_your_needs_Why,CHECK_CHECK_Q11_Translation,Q11_2_Exceeded_your_need_Why,CHECK_CHECK_Q11_Translation,Q12_Was_the_HoHH_consulted_in_the_design_of_the_project,Q12_1_If_Yes_In_what_way,Q12_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q12_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q12_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q12_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q12_1_If_Yes_In_what_way/Other,Q12_1_Other,CHECK_CHECK_Q12_Translation,Q12_2_If_No_In_what_way,Q12_2_Other,CHECK_CHECK_Q12_Translation,Q13_Was_the_HoHH_engaged_in_the_implementation_of_the_project,Q13_1_If_Yes_In_what_way,Q13_1_If_Yes_In_what_way/Help_with_purchasing_construction_materials,Q13_1_If_Yes_In_what_way/Help_with_actual_repair_work,Q13_1_If_Yes_In_what_way/Help_with_monitoring_contractors_work,Q13_1_If_Yes_In_what_way/Contribute_to_the_supervision_of_the_implementation_work,Q13_1_If_Yes_In_what_way/Prepare_food_and_tea_for_workers,Q13_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q13_1_If_Yes_In_what_way/Other,Q13_1_Other,CHECK_CHECK_Q13_Translation,Q13_2_If_No_In_what_way,Q13_2_Other,CHECK_CHECK_Q13_Translation,Q14_Were_women_in_your_HH_if_different_to_HoHH_consulted_in_the_design_of_the_project,Q14_1_If_Yes_In_what_way,Q14_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q14_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q14_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q14_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q14_1_If_Yes_In_what_way/Other,Q14_1_Other,Q14_2_If_No_In_what_way,Q14_2_Other,CHECK_CHECK_Q14_Translation,Q14_3_Was_women_in_your_HH_involved_in_the_implantation_of_the_project,Q14_3_1_If_Yes_In_what_way,Q14_3_1_If_Yes_In_what_way/Input_into_design_of_shelter_repair,Q14_3_1_If_Yes_In_what_way/Input_into_selection_of_locations,Q14_3_1_If_Yes_In_what_way/Input_into_selection_of_beneficiaries,Q14_3_1_If_Yes_In_what_way/Dont_know_refuse_to_answer,Q14_3_1_If_Yes_In_what_way/Other,Q14_3_1_Other,Q14_3_2_If_No_In_what_way,Q14_3_2_Other,CHECK_CHECK_Q14_Translation,Q15_When_was_your_earliest_involvement_in_the_project,Q16_How_would_you_rate_the_ability_of_you_and_your_community_to_resolve_shelter_challenges_prior_to_the_intervention,Q17_How_would_you_rate_the_ability_of_you_and_your_community_to_resolve_shelter_challenges_now,Q18_If_there_was_an_improved_or_decreased_ability_for_community_to_resolve_shelter_challenges_please_explain,CHECK_CHECK_Q18_Translation,Q19_Are_you_aware_of_any_complaint_mechanisms_available,Q20_Did_you_make_a_complaint_about_the_intervention,Q20_1_What_was_the_complaint_about,Q20_1_What_was_the_complaint_about/Application_process_to_receive_rehabilitation_support,Q20_1_What_was_the_complaint_about/Quality_of_shelter_intervention,Q20_1_What_was_the_complaint_about/timeliness_of_shelter_intervention,Q20_1_What_was_the_complaint_about/lack_of_opportunity_to_provide_feedback_during_planning,Q20_1_What_was_the_complaint_about/Selection_of_beneficiaries,Q20_1_What_was_the_complaint_about/Dont_know,Q20_1_What_was_the_complaint_about/Refuse_to_answer,Q20_1_What_was_the_complaint_about/Other,Q20_1_Other,Q20_2_How_long_did_it_take_for_the_complaint_to_be_followed_up,Q20_3_Was_the_complaint_followed_up_on_effectively,Q21_Do_you_trust_the_feedback_mechanism,Q21_1_Why_not,Note_CONCLUSION,COMMENTS,CHECK_CHECK_Comments_Translation,meta/instanceID,_id,_uuid,_submission_time,_index,_parent_table_name,_parent_index,_tags,_notes
2018-07-07T10:19:56.710+03,2018-07-07T10:26:50.169+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_65_or_older,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Yes,,,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,There_are_no_results,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction Inadequate_space,TRUE,TRUE,TRUE,FALSE,FALSE,,,No,,,,,,,,,Dont_know,,,Fell_below_needs,??? ????? ??????,Because the restoration of the good,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_actual_repair_work Prepare_food_and_tea_for_workers,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-05-01,Not_very_good,Not_very_good,?????? ???? ??? ????? ??? ??? ???? ????? ???? ??? ??????? ??????,There is no improvement because my house was good and after renovating some of the things at home,No,,,,,,,,,,,,,,,,,??????? ?? ????? ?????????? ???? ?? ????? ????? 45??? ?? ??? ????? ??? ??? ????? 15???,He told me that I deserved 45 meters for repair and 15 meters had not been restored,uuid:dde30acd-116f-4fad-bec6-9f84eaedd3bf,25524539,dde30acd-116f-4fad-bec6-9f84eaedd3bf,2018-07-07T13:30:16,201,,-1,,
2018-07-07T10:29:53.157+03,2018-07-07T10:34:45.624+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_35_To_44,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Providing_Doors_and_Windows,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No,???? ??? ????? ?????? ??????,Because of the bombing of the flight and need to be repaired,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,There_are_no_results,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction,TRUE,TRUE,FALSE,FALSE,FALSE,,,Yes,Some_people_ignored,FALSE,TRUE,FALSE,,,???? ??????? ?????,Due to the completion of the number,Yes,??????,I do not know,Fell_below_needs,?????????????,It is not enough,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Prepare_food_and_tea_for_workers,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-07-07,Not_very_good,Poor,?????? ???? ??? ????? ??????,There is no improvement because the renovation of Ghejdid,No,,,,,,,,,,,,,,,,,???????? ??? ???? ???? ????? ???? ?? ???? ?? ??? ????? 3????? ??? ???? ??? ??? ????,The beneficiary is never satisfied because they told him that he had to install 3 doors and only installed one door,uuid:af361f3e-d0d7-4f61-b17f-d2f9e1c4ad75,25524540,af361f3e-d0d7-4f61-b17f-d2f9e1c4ad75,2018-07-07T13:30:17,202,,-1,,
2018-07-07T10:39:26.495+03,2018-07-07T10:43:03.475+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_35_To_44,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,No,????? ????? ??? ?????,It needs restoration,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,There_are_no_results,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction Inadequate_space,TRUE,TRUE,TRUE,FALSE,FALSE,,,Dont_know,,,,,,,,,Dont_know,,,Fell_below_needs,????? ??? ?????,It is not enough,,,Yes,Input_into_design_of_shelter_repair,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,Yes,Prepare_food_and_tea_for_workers,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-06-01,Not_very_good,Not_very_good,?????? ???? ????? ??? ???? ????? ?????? ??? ???? ??? ?? ????,There is no improvement at all because a house needs restoration and did not complete a bad simple thing,No,,,,,,,,,,,,,,,,,???????? ??? ???? ???? ?? ?????,Beneficiary is never satisfied with the implementation,uuid:0a51bbb4-597a-4a67-995a-0148fa3e3a21,25524541,0a51bbb4-597a-4a67-995a-0148fa3e3a21,2018-07-07T13:30:17,203,,-1,,
2018-07-07T10:43:15.052+03,2018-07-07T10:45:37.306+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_25_To_34,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows Providing_Doors_and_Windows,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,No,???? ??? ????? ??? ??? ????? ?????,Because of air strikes and were not ready to live,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Lack_of_privacy,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Yes,Reduced_financial_stress No_longer_have_to_move_return_due_to_poor_shelter,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Yes,No,,,,,,,,,No,,,,,,,,,No,,,Met_needs,,,,,Yes,Input_into_design_of_shelter_repair Input_into_selection_of_locations,TRUE,TRUE,FALSE,FALSE,FALSE,,,,,,Yes,Help_with_actual_repair_work Help_with_monitoring_contractors_work Prepare_food_and_tea_for_workers,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-07-01,Not_very_good,Poor,?????? ?? ???? ????? ??????? ????,There is no improvement but there is little restoration,No,,,,,,,,,,,,,,,,,??????,There is no,uuid:2813039e-db69-4b36-8c7b-acfaeec019de,25524542,2813039e-db69-4b36-8c7b-acfaeec019de,2018-07-07T13:30:18,204,,-1,,
2018-07-07T10:46:22.060+03,2018-07-07T10:50:01.672+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_45_To_54,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,No,????? ?????? ?????,Because it is not fit to live,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs Lack_of_privacy,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,No,There_are_no_results,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction,TRUE,TRUE,FALSE,FALSE,FALSE,,,Yes,Some_people_ignored,FALSE,TRUE,FALSE,,,??????,I do not know,Yes,???? ?????? ????? ???????,Because the required number is completed,Refuse_to_answer,,,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-05-01,Not_very_good,Not_very_good,?????? ???? ???? ???? ??? ????? ?????? ??? ????,There is no improvement because there is some restoration of the house and has not been repaired,No,,,,,,,,,,,,,,,,,??????,There is no,uuid:2c70a2e5-efb1-4943-b29b-8a375474a3aa,25524543,2c70a2e5-efb1-4943-b29b-8a375474a3aa,2018-07-07T13:30:19,205,,-1,,
2018-07-07T10:51:35.300+03,2018-07-07T10:58:08.390+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_55_To_64,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows Providing_Doors_and_Windows,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Yes,,,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,There_are_no_results,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction Inadequate_space,TRUE,TRUE,TRUE,FALSE,FALSE,,,Yes,Preference_given_to_a_certain_group,TRUE,FALSE,FALSE,,,??????,I do not know,Yes,??????,I do not know,Refuse_to_answer,,,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-05-01,Not_very_good,Not_very_good,??????,I do not know,Yes,Yes,Application_process_to_receive_rehabilitation_support,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,They_never_followed_up,No,,,,??????? ?? ???? ???? ????? ??? ?????? 600????? ??? ????? ??? ??? ????? ??? ??? ?? 100????? ??????,The project was bad because it was a renovation costing $ 600 per family and only less than $ 100 was implemented,uuid:981adfa9-615b-42b4-b645-0fcf926403bb,25524544,981adfa9-615b-42b4-b645-0fcf926403bb,2018-07-07T13:30:20,206,,-1,,
2018-07-07T10:58:15.787+03,2018-07-07T11:02:15.399+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_35_To_44,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,No,???? ??? ?????,Because of air strikes,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs Lack_of_privacy,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,No,There_are_no_results,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction Inadequate_space Design_not_suitable,TRUE,TRUE,TRUE,TRUE,FALSE,,,Yes,Some_people_ignored,FALSE,TRUE,FALSE,,,?????? ???,I do not know why,Yes,??????,I do not know,Fell_below_needs,??? ????? ???????,Because the restoration of Girakafi,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-06-01,Not_very_good,Not_very_good,?????? ???? ????? ????? ??? ??? ??????? ?????? ?? ????,"There is no improvement, because it was turned upside down, because some of the things were not repaired",No,,,,,,,,,,,,,,,,,??????,There is no,uuid:47da0334-bbae-4bc1-9502-ce259902e633,25524545,47da0334-bbae-4bc1-9502-ce259902e633,2018-07-07T13:30:20,207,,-1,,
2018-07-07T12:12:39.089+03,2018-07-07T12:24:15.393+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_45_To_54,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,No,????? ????? ?????? ????,It needs a complete restoration,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs Lack_of_privacy,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,No,There_are_no_results,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction Inadequate_space,TRUE,TRUE,TRUE,FALSE,FALSE,,,Yes,Some_people_ignored,FALSE,TRUE,FALSE,,,??????,I do not know,Yes,??????,I do not know,Fell_below_needs,???? ?? ??? ????? ???? ?????,Because it has not been properly restored,,,Yes,Input_into_design_of_shelter_repair Input_into_selection_of_locations,TRUE,TRUE,FALSE,FALSE,FALSE,,,,,,Yes,Prepare_food_and_tea_for_workers,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-07-01,Not_very_good,Not_very_good,??????,I do not know,No,,,,,,,,,,,,,,,,,??????,There is no,uuid:724aeef1-9352-4be8-b145-7d5a06833fbb,25524546,724aeef1-9352-4be8-b145-7d5a06833fbb,2018-07-07T13:30:21,208,,-1,,
2018-07-07T12:37:36.109+03,2018-07-07T12:40:03.801+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_35_To_44,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows Providing_Doors_and_Windows,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,No,???? ??? ??????? ?????? ??????,Because of the bombing of the aircraft and in need of repair,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs Lack_of_privacy,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Yes,Reduced_financial_stress No_longer_have_to_move_return_due_to_poor_shelter,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction,TRUE,TRUE,FALSE,FALSE,FALSE,,,Dont_know,,,,,,,,,Dont_know,,,Refuse_to_answer,,,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-05-01,Not_very_good,Not_very_good,??????,I do not know,No,,,,,,,,,,,,,,,,,??????,There is no,uuid:666dfb7a-b7e3-4beb-879f-7ffff81837fe,25524547,666dfb7a-b7e3-4beb-879f-7ffff81837fe,2018-07-07T13:30:22,209,,-1,,
2018-07-07T13:28:22.371+03,2018-07-07T13:31:03.275+03,2018-07-07,353114088346541,417011751643785,353114088346541,,2018-07-07,#JBE,SY07,SY0704,SY070400,C4200,Bzeit,SRRP,,Male,From_55_To_64,Non_Structural_Civil_Work_eg_installing_stones_for_work_floor_patching_roof_patching_plaster_work_fixing_cracks_in_wall_installing_floor_tiles Fixing_Existing_Doors_and_Windows Providing_Doors_and_Windows,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,No,?????????? ??????,Because they need repair,Yes,,,High_maintenance_costs,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,High_maintenance_costs Lack_of_privacy,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Yes,Reduced_financial_stress No_longer_have_to_move_return_due_to_poor_shelter,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No,Yes,Poor_quality_materials Poor_quality_of_construction Inadequate_space,TRUE,TRUE,TRUE,FALSE,FALSE,,,Dont_know,,,,,,,,,Dont_know,,,Fell_below_needs,????? ????????,Because it is unfair,,,No,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,,,,They_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,No,,,,,,,,Womeny_were_not_asked_to_participate,,,2017-05-31,Not_very_good,Not_very_good,??????,I do not know,No,,,,,,,,,,,,,,,,,??????,There is no,uuid:70d42461-6af4-4e8d-b262-ed97d1295d90,25524548,70d42461-6af4-4e8d-b262-ed97d1295d90,2018-07-07T13:30:22,210,,-1,,
